"R IBO, 198-, São Paulo - SP",1.Compra e venda,950000
"R DONA AURORA GUIMARAES, 103-PERDIZES, São Paulo - SP",1.Compra e venda,190000
"R BR DO BANANAL, 1251-, São Paulo - SP",1.Compra e venda,650000
"R RAMOS BATISTA, 198-, São Paulo - SP",21.Incorporação,"1885028,72"
"R RAMOS BATISTA, 198-, São Paulo - SP",21.Incorporação,"1885028,72"
"AV APARECIDA DO RIO NEGRO, 284-SAUDE, São Paulo - SP",1.Compra e venda,300000
"AV MIGUEL ESTEFNO, 2800-, São Paulo - SP",1.Compra e venda,415000
"R MACHADO DE ASSIS, 168-VL MARIANA, São Paulo - SP",1.Compra e venda,455000
"R MACHADO DE ASSIS, 168-TORRE 2, São Paulo - SP",1.Compra e venda,35000
"R HENRIQUE FELIPE DA COSTA, 555-BUTANTA, São Paulo - SP",1.Compra e venda,285000
"R PROF MAXIMO RIBEIRO NUNES, 681-, São Paulo - SP",1.Compra e venda,344000
"R ANTONIO DE BARROS, 486-PIRITUBA, São Paulo - SP",1.Compra e venda,395850
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-PIRITUBA, São Paulo - SP",1.Compra e venda,264000
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-PIRITUBA, São Paulo - SP",1.Compra e venda,264000
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-PIRITUBA, São Paulo - SP",1.Compra e venda,260000
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-, São Paulo - SP",1.Compra e venda,264000
"R MANUEL GAYA, 1591-PIRITUBA, São Paulo - SP",1.Compra e venda,263626
"AV RAIMUNDO PEREIRA DE MAGALHAES, 5028-, São Paulo - SP",1.Compra e venda,320000
"R OSCAR FREIRE, 2293-JD JAPAO, São Paulo - SP",2.Cessão de direitos relativos a compromisso de compra e venda,"1235733,04"
"R ASSANO, 63-TORRE B CORAL, São Paulo - SP",1.Compra e venda,330000
"R QUARARIBEIA, 300-VL CURUCA, São Paulo - SP",1.Compra e venda,630000
"AV NORDESTINA, 3010-VL CURUCA, São Paulo - SP",1.Compra e venda,203700
"AV NORDESTINA, 3010-VL CURUCA, São Paulo - SP",1.Compra e venda,200550
"AV NORDESTINA, 3010-VL CURUCA, São Paulo - SP",1.Compra e venda,206850
"AV NORDESTINA, 3010-, São Paulo - SP",1.Compra e venda,264000
"AV ALBERTO AUGUSTO ALVES, 99999-BUTANTA, São Paulo - SP",1.Compra e venda,"744521,64"
"R PROF MAXIMO RIBEIRO NUNES, 681-, São Paulo - SP",1.Compra e venda,250000
"R CON LADEIRA, 274-BUTANTA, São Paulo - SP",1.Compra e venda,495000
"R PROF MAXIMO RIBEIRO NUNES, 681-SOCORRO, São Paulo - SP",1.Compra e venda,341000
"R OLIVIA GUEDES PENTEADO, 884-ITAQUERA, São Paulo - SP",1.Compra e venda,"255150,55"
"R SABBADO D'ANGELO, 99999-, São Paulo - SP",1.Compra e venda,"230038,41"
"R PAIM, 159-, São Paulo - SP",1.Compra e venda,"415915,36"
"R ANTONIO GOMES FERREIRA, 65-, São Paulo - SP",1.Compra e venda,"228263,37"
"AV GUILHERME MANKEL, 522-ITAQUERA, São Paulo - SP",1.Compra e venda,190000
"R SABBADO D'ANGELO, 99999-ED DIAMANTE, São Paulo - SP",1.Compra e venda,"231278,18"
"R WILLIAM SPEERS, 488-, São Paulo - SP",1.Compra e venda,85000
"R ANTONIO GOMES FERREIRA, 65-VILA EMA, São Paulo - SP",1.Compra e venda,"225528,56"
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 4001-VILA EMA, São Paulo - SP",1.Compra e venda,"260906,35"
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 4001-, São Paulo - SP",1.Compra e venda,"260674,56"
"R JOSE RAFAELI, 100-BLOCO 1, São Paulo - SP",1.Compra e venda,"208044,19"
"R DOMINGOS DE BRAGA, 200-CONSOLACAO, São Paulo - SP",1.Compra e venda,98980
"R ITAMBE, 422-ENT R JOAO S DE SOUZA, São Paulo - SP",1.Compra e venda,540000
"R DR LUIZ MIGLIANO, 1986-VILA EMA, São Paulo - SP",1.Compra e venda,950000
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 4001-RESIDENCIAL WEST SIDE, São Paulo - SP",1.Compra e venda,264000
"R CEL CAMISAO, 193-VILA EMA, São Paulo - SP",1.Compra e venda,487500
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 4001-JDIPANEMA, São Paulo - SP",1.Compra e venda,"259353,14"
"R JOSE JOAQUIM CESAR, 181-, São Paulo - SP",1.Compra e venda,850000
"R CASTRO DELGADO, 98-RESIDENCIAL WEST SIDE, São Paulo - SP",1.Compra e venda,4532580
"R CEL CAMISAO, 193-PINHEIROS, São Paulo - SP",1.Compra e venda,32500
"R CON EUGENIO LEITE, 1139-CONSOLACAO, São Paulo - SP",1.Compra e venda,2000000
"R ITAMBE, 422-, São Paulo - SP",1.Compra e venda,760000
"R JOAQUIM GUARANI, 63-, São Paulo - SP",1.Compra e venda,"240277,99"
"PC ALBERTO LION, 99999-, São Paulo - SP",1.Compra e venda,"260270,35"
"R CASTRO DELGADO, 98-RESIDENCIAL WEST SIDE, São Paulo - SP",1.Compra e venda,974460
"R CEL CAMISAO, 193-RES RAIZES MORUMBI, São Paulo - SP",1.Compra e venda,32500
"R CELSO RAMOS, 360-, São Paulo - SP",1.Compra e venda,370000
"R JOAQUIM GUARANI, 63-, São Paulo - SP",1.Compra e venda,"242321,49"
"R CEL PEDRO DIAS DE CAMPOS, 947-RESIDENCIAL WEST SIDE, São Paulo - SP",1.Compra e venda,140000
"R CEL CAMISAO, 193-, São Paulo - SP",1.Compra e venda,97500
"PC ALBERTO LION, 99999-, São Paulo - SP",1.Compra e venda,"262304,27"
"R CASTRO DELGADO, 116-SOCORRO, São Paulo - SP",1.Compra e venda,1250000
"R OLIVIA GUEDES PENTEADO, 884-SOCORRO, São Paulo - SP",1.Compra e venda,"218468,17"
"R OLIVIA GUEDES PENTEADO, 884-, São Paulo - SP",1.Compra e venda,"226547,17"
"R MARIA DA GRA, 125-SOCORRO, São Paulo - SP",1.Compra e venda,720000
"R OLIVIA GUEDES PENTEADO, 884-VL RE, São Paulo - SP",1.Compra e venda,"235120,02"
"R PANGAUA, 863-SOCORRO, São Paulo - SP",1.Compra e venda,74000
"R OLIVIA GUEDES PENTEADO, 884-CAPELA DO SOCORRO, São Paulo - SP",1.Compra e venda,"253933,61"
"R SETE DE JULHO, 172-ESTACIONAMENTO 2, São Paulo - SP",1.Compra e venda,600000
"R LUIS DE OLIVEIRA, 260-SOCORRO, São Paulo - SP",1.Compra e venda,3920
"R OLIVIA GUEDES PENTEADO, 884-VILA EMA, São Paulo - SP",1.Compra e venda,"253157,73"
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 4001-, São Paulo - SP",1.Compra e venda,264000
"AV PIASSANGUABA, 1480-JARDIM AMERICA, São Paulo - SP",1.Compra e venda,350000
"R PEIXOTO GOMIDE, 1938-VILA MARIA, São Paulo - SP",1.Compra e venda,3300000
"R GONCALO FERREIRA, 30-BLOCO B, São Paulo - SP",1.Compra e venda,420000
"R MICHIGAN, 531-VL MARIA, São Paulo - SP",1.Compra e venda,1200000
"AV BELISARIO PENA, 1108-TORRE 2, São Paulo - SP",1.Compra e venda,320000
"R FORTUNATO FERRAZ, 210-BLOCO D, São Paulo - SP",1.Compra e venda,730000
"AV WASHINGTON LUIS, 1277-COND ED ELITA, São Paulo - SP",1.Compra e venda,1860000
"R ELITA, 50-VILA GUSTAVO, São Paulo - SP",1.Compra e venda,280000
"R CARACAXA, 124-TORRE 1, São Paulo - SP",1.Compra e venda,430000
"R FARID MIGUEL HADDAD, 235-JD JAGUARE, São Paulo - SP",1.Compra e venda,215000
"R CAETANOPOLIS, 940-BLOCO 2, São Paulo - SP",1.Compra e venda,320000
"R TABOR, 491-, São Paulo - SP",1.Compra e venda,490000
"R ZIBA, 200-STO AMARO, São Paulo - SP",1.Compra e venda,258000
"R CARMO DO RIO VERDE, 109-BLOCO IV, São Paulo - SP",1.Compra e venda,592860
"R FRANCISCO DA CRUZ MELLAO, 250-SAO MATHEUS, São Paulo - SP",17.Resolução da alienação fiduciária por inadimplemento,260000
"R ANDRE DE ALMEIDA, 99999-JABAQUARA -VL PAULISTA, São Paulo - SP",1.Compra e venda,203400
"R CIRIDIAO DURVAL, 78-, São Paulo - SP",1.Compra e venda,250000
"R RITA JOANA DE SOUSA, 99999-TATUAPE, São Paulo - SP",1.Compra e venda,"342309,22"
"R SOUSA BREVES, 97-SAUDE, São Paulo - SP",1.Compra e venda,"628537,32"
"AV BOSQUE DA SAUDE, 1922-CARRAO, São Paulo - SP",1.Compra e venda,"937916,55"
"R ROGERIO GIORGI, 1780-, São Paulo - SP",1.Compra e venda,750000
"R DOS CAFEZAIS, 420-, São Paulo - SP",1.Compra e venda,775656
"R AMARO GUERRA, 333-JD CELESTE, São Paulo - SP",1.Compra e venda,570000
"R AQUILES JOVANE, 137-PARAISOPOLIS, São Paulo - SP",1.Compra e venda,239500
"R RICARDO AVENARIUS, 99999-, São Paulo - SP",1.Compra e venda,250000
"R NIDERAU FELIX MACHADO, 250-VILA ZELINA, São Paulo - SP",1.Compra e venda,192000
"R BR DE JUPARANA, 565-PQ SAO DOMINGOS, São Paulo - SP",1.Compra e venda,770000
"R DR ODON CARLOS DE F. FERRAZ, 484-, São Paulo - SP",1.Compra e venda,1050000
"R DR ANGELO VITA, 99999-JD HELGA, São Paulo - SP",1.Compra e venda,901000
"R JANUARIO ZINGARO, 317-, São Paulo - SP",1.Compra e venda,"241138,21"
"R DR ANGELO VITA, 99999-, São Paulo - SP",1.Compra e venda,230000
"AV ALBERTO AUGUSTO ALVES, 99999-VL CARMOZINA, São Paulo - SP",1.Compra e venda,"471805,89"
"R PONTE SERRADA, 36-, São Paulo - SP",1.Compra e venda,261000
"AV STO AMARO, 2344-2 VAGAS    /   BLOCO A, São Paulo - SP",1.Compra e venda,2100000
"R DO CARREIRO DE PEDRA, 111-, São Paulo - SP",1.Compra e venda,1600000
"R PRODR JOSE MARQUES DA CRUZ, 148-MANDAQUI, São Paulo - SP",1.Compra e venda,"378375,81"
"R DOMINGOS JOSE FERREIRA, 36-ITAQUERA, São Paulo - SP",1.Compra e venda,387000
"AV ADRIANO BERTOZZI, 908-, São Paulo - SP",1.Compra e venda,"216010,32"
"R IANOMANI, 13-ITAQUERA, São Paulo - SP",1.Compra e venda,620000
"AV ADRIANO BERTOZZI, 908-VILA MAZZEI, São Paulo - SP",1.Compra e venda,"203410,66"
"R CAURE, 198-JD ROSA MARIA, São Paulo - SP",1.Compra e venda,264000
"AV DIOGO GOMES CARNEIRO, 500-TATUAPE, São Paulo - SP",1.Compra e venda,670000
"R EDUARDO TAMER, 161-TORRE A, São Paulo - SP",1.Compra e venda,350000
"R PRETORIA, 437-VILA NOVA CONCEICAO, São Paulo - SP",12.Dação em pagamento por escritura pública,564000
"AV STO AMARO, 1342-, São Paulo - SP",1.Compra e venda,410000
"R ENG BIANOR, 50-, São Paulo - SP",1.Compra e venda,304007
"AV RIO BRANCO, 1661-VILA ISA, São Paulo - SP",1.Compra e venda,440000
"R PACARITAMBO, 163-BLOCO 1, São Paulo - SP",1.Compra e venda,264000
"R ANTONIO GIL, 45-, São Paulo - SP",1.Compra e venda,281000
"R DR ANGELO VITA, 99999-FL OFFICE, São Paulo - SP",1.Compra e venda,480750
"R ELVIRA FERRAZ, 250-JARDIM PERI, São Paulo - SP",1.Compra e venda,650000
"R JOAO OLIVEIRA SALGADO, 375-, São Paulo - SP",1.Compra e venda,390000
"R VOLUNTARIOS DA PATRIA, 2041-, São Paulo - SP",1.Compra e venda,260000
"R CROATA, 353-DEP.05, São Paulo - SP",1.Compra e venda,820000
"R FAUSTOLO, 1018-ITAQUERA, São Paulo - SP",1.Compra e venda,945000
"AV ADRIANO BERTOZZI, 908-SANTO AMARO, São Paulo - SP",1.Compra e venda,"205471,85"
"R CARLOS GOMES, 99999-SANTO AMARO, São Paulo - SP",1.Compra e venda,"602376,49"
"R CARLOS GOMES, 99999-CASA VERDE, São Paulo - SP",1.Compra e venda,"725799,5"
"R LAVINIO SALLES ARCURI, 800-VILA MARIANA, São Paulo - SP",1.Compra e venda,1890000
"R ABILIO SOARES, 438-ITAQUERA, São Paulo - SP",1.Compra e venda,"409302,66"
"AV ADRIANO BERTOZZI, 908-, São Paulo - SP",1.Compra e venda,"204032,76"
"R S JOSE, 150-STA ETELVINA IIA, São Paulo - SP",1.Compra e venda,820000
"R EDSON DANILLO DOTTO, 658-ITAQUERA, São Paulo - SP",1.Compra e venda,45343
"AV ADRIANO BERTOZZI, 908-SANTO AMARO, São Paulo - SP",1.Compra e venda,"205779,83"
"R CARLOS GOMES, 99999-, São Paulo - SP",1.Compra e venda,"613087,82"
"R DAS FLECHAS, 167-, São Paulo - SP",1.Compra e venda,620000
"R DR ANGELO VITA, 99999-, São Paulo - SP",1.Compra e venda,537880
"AV SEN CASIMIRO DA ROCHA, 800-T 2 ED GRAUNA, São Paulo - SP",1.Compra e venda,"1436734,22"
"R FRANCISCO MARCONDES VIEIRA, 3-TUCURUVI, São Paulo - SP",1.Compra e venda,750000
"R CANDIRUACU, 99999-CJ HAB JOSE BONIFACIO, São Paulo - SP",1.Compra e venda,210000
"R VIRGINIA FERNI, 832-, São Paulo - SP",1.Compra e venda,105644
"AV ALBERTO AUGUSTO ALVES, 99999-ITAQUERA, São Paulo - SP",1.Compra e venda,559000
"AV ADRIANO BERTOZZI, 908-JD JAGUARE, São Paulo - SP",1.Compra e venda,216677
"R CAETANOPOLIS, 940-ITAQUERA, São Paulo - SP",1.Compra e venda,280000
"AV ADRIANO BERTOZZI, 908-ED YOU FREI CANECA, São Paulo - SP",1.Compra e venda,"213865,37"
"R FREI CANECA, 826-JD MITSUTANI, São Paulo - SP",1.Compra e venda,"292475,7"
"R DOMINGOS SEQUEIRA, 347-, São Paulo - SP",1.Compra e venda,355000
"R MARIA BUCALEM HADDAD, 61-, São Paulo - SP",1.Compra e venda,388000
"AV FRANCISCO DE PAULA Q. RIBEIRO, 280-PEDREIRA, São Paulo - SP",1.Compra e venda,"416666,67"
"R ANTONIO DO CAMPO, 99999-JARDINS, São Paulo - SP",1.Compra e venda,257600
"R JOSE MARIA LISBOA, 285-PERDIZES, São Paulo - SP",1.Compra e venda,3100000
"R PROF JOAO ARRUDA, 346-CERQUEIRA CESAR, São Paulo - SP",1.Compra e venda,520000
"R HADDOCK LOBO, 804-SANTO AMARO, São Paulo - SP",1.Compra e venda,250000
"R CARLOS GOMES, 99999-, São Paulo - SP",1.Compra e venda,"761676,98"
"R BR DE JACEGUAI, 1154-CERQUEIRA CESAR, São Paulo - SP",1.Compra e venda,700000
"R HADDOCK LOBO, 804-ITAQUERA, São Paulo - SP",1.Compra e venda,150000
"AV ADRIANO BERTOZZI, 908-JD TIETE, São Paulo - SP",1.Compra e venda,"209630,79"
"R BRAS PIRES, 76-BOM RETIRO, São Paulo - SP",1.Compra e venda,69020
"R PRATES - COREIA, 622-PARAISO, São Paulo - SP",1.Compra e venda,280000
"R AFONSO DE FREITAS, 349-JD TIETE, São Paulo - SP",1.Compra e venda,900000
"R BRAS PIRES, 72-JD PIRATININGA, São Paulo - SP",1.Compra e venda,70980
"R JOAO DE ARAUJO, 830-CD VISTA AMARALINA II, São Paulo - SP",1.Compra e venda,248000
"R ALBANO JOSE PIRES, 100-, São Paulo - SP",1.Compra e venda,"159833,1"
"R GUAPIACU, 296-CERQUEIRA CESAR, São Paulo - SP",1.Compra e venda,750000
"AL LORENA, 1157-RIO TIETE, São Paulo - SP",1.Compra e venda,375000
"AV CDSSA ELISABETH DE ROBIANO, 4944-JD PIRATININGA, São Paulo - SP",1.Compra e venda,235000
"R JOAO DE ARAUJO, 830-TORRE 2, São Paulo - SP",1.Compra e venda,248000
"R CESARIO RAMALHO, 237-SAO MATEUS, São Paulo - SP",1.Compra e venda,415000
"R ANDRE DE ALMEIDA, 99999-SANTANA, São Paulo - SP",1.Compra e venda,264000
"R BEMVINDA APPARECIDA DE A. LEME, 118-TORRE 1, São Paulo - SP",1.Compra e venda,"258009,8"
"R VIEIRA DE ALMEIDA, 550-SAO MATEUS, São Paulo - SP",1.Compra e venda,860000
"R ANDRE DE ALMEIDA, 99999-BLOCO 1, São Paulo - SP",1.Compra e venda,230000
"R DOMINGOS DE BRAGA, 200-CONDOMINIO COLORE, São Paulo - SP",1.Compra e venda,116980
"R PAULO ANDRIGHETTI, 1573-RIO TIETE, São Paulo - SP",1.Compra e venda,700000
"AV CDSSA ELISABETH DE ROBIANO, 4944-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,"230568,63"
"AV VILA EMA, 1006-BUTANTA, São Paulo - SP",1.Compra e venda,615000
"R ENG BIANOR, 121-, São Paulo - SP",1.Compra e venda,256000
"AV ALBERTO AUGUSTO ALVES, 99999-, São Paulo - SP",1.Compra e venda,"527916,39"
"R GUARARAPES, 305-VILA MASCOTE, São Paulo - SP",1.Compra e venda,775000
"AV MASCOTE, 1158-TATUAPE, São Paulo - SP",1.Compra e venda,660000
"R PERUCABA, 103-, São Paulo - SP",1.Compra e venda,1150000
"AV RAIMUNDO PEREIRA DE MAGALHAES, 1720-AMERICANOPOLIS, São Paulo - SP",1.Compra e venda,297000
"R MARCO GAGLIANO, 99999-, São Paulo - SP",1.Compra e venda,251000
"R CLAUDIO RODRIGUES LOPES, 77-, São Paulo - SP",1.Compra e venda,355000
"R BARTIRA, 190-, São Paulo - SP",1.Compra e venda,293832
"R DR ANGELO VITA, 99999-, São Paulo - SP",1.Compra e venda,570367
"R HENRIQUE MONTEIRO, 90-RIO TIETE, São Paulo - SP",1.Compra e venda,1100000
"AV CDSSA ELISABETH DE ROBIANO, 4944-PARAISO, São Paulo - SP",1.Compra e venda,"224011,31"
"R OTAVIO NEBIAS, 42-BL A  TATUAPE, São Paulo - SP",1.Compra e venda,640000
"R PROF PEDREIRA DE FREITAS, 372-AMERICANOPOLIS, São Paulo - SP",1.Compra e venda,700000
"R MARCO GAGLIANO, 99999-RIO TIETE, São Paulo - SP",1.Compra e venda,249000
"AV CDSSA ELISABETH DE ROBIANO, 4944-ED YOU FREI CANECA, São Paulo - SP",1.Compra e venda,"205295,26"
"R FREI CANECA, 826-TORRE B, São Paulo - SP",1.Compra e venda,320620
"R STA TERESINHA, 180-ED QUINTA DO ALGARVE, São Paulo - SP",1.Compra e venda,290000
"R GONCALO MARINHO DE CASTRO, 3-VL MARARI, São Paulo - SP",1.Compra e venda,1000000
"R JOSE RODRIGUES NUNES, 64-VL STA TEREZA, São Paulo - SP",1.Compra e venda,600000
"R CEL JUVENAL DE CAMPOS CASTRO, 219-TORRE A, São Paulo - SP",1.Compra e venda,620000
"R ANTONIO DE LUCENA, 155-RIO TIETE, São Paulo - SP",1.Compra e venda,1080000
"AV CDSSA ELISABETH DE ROBIANO, 4944-, São Paulo - SP",1.Compra e venda,264000
"R CARLOS LEITE DOS SANTOS, 99999-TATUAPE, São Paulo - SP",1.Compra e venda,260000
"AV CELSO GARCIA, 99999-, São Paulo - SP",1.Compra e venda,"598329,01"
"R DR ANGELO VITA, 99999-INDIANOPOLIS, São Paulo - SP",1.Compra e venda,"224803,4"
"AL DOS NHAMBIQUARAS, 1835-CD VILLA FELICITA C, São Paulo - SP",1.Compra e venda,3300000
"AV DIOGO GOMES CARNEIRO, 400-JD. PINHEIROS, São Paulo - SP",1.Compra e venda,680000
"R MONTE CASEROS, 257-JD MONTE BELO, São Paulo - SP",1.Compra e venda,958000
"R JOAO MOREIRA SALLES, 951-VL ANDRADE, São Paulo - SP",1.Compra e venda,"233442,72"
"R CHARLES SPENCER CHAPLIN, 120-, São Paulo - SP",1.Compra e venda,420000
"AV MENDES DA ROCHA, 1093-JARDIM INDEPENDENCIA, São Paulo - SP",1.Compra e venda,300000
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 3500-, São Paulo - SP",2.Cessão de direitos relativos a compromisso de compra e venda,"37706,36"
"AV DO RIO BONITO, 834-, São Paulo - SP",1.Compra e venda,"211682,49"
"AV DO RIO BONITO, 834-MORUMBI SUL/STO AMARO, São Paulo - SP",1.Compra e venda,"208553,11"
"R LIRA CEARENSE, 500-, São Paulo - SP",1.Compra e venda,900000
"AV DO RIO BONITO, 834-, São Paulo - SP",1.Compra e venda,"225744,55"
"AV DO RIO BONITO, 834-TATUAPE, São Paulo - SP",1.Compra e venda,235380
"R CURUPA, 252-, São Paulo - SP",1.Compra e venda,750000
"R CLELIA, 1250-JARDIM INDEPENDENCIA, São Paulo - SP",1.Compra e venda,290000
"AV PROF LUIZ IGNACIO ANHAIA MELLO, 3500-JD. STA CRUZ, São Paulo - SP",2.Cessão de direitos relativos a compromisso de compra e venda,"56912,51"
"R MARIO CATELLI, 65-EDIFICIO NAPOLES, São Paulo - SP",1.Compra e venda,445000
"R PROF ARNALDO JOAO SEMERARO, 500-, São Paulo - SP",1.Compra e venda,283000
"R DR NOGUEIRA MARTINS, 724-E ARM BL A ED GIVERNY, São Paulo - SP",1.Compra e venda,455000
"R PASSO DA PATRIA, 971-CENTRO, São Paulo - SP",1.Compra e venda,1700000
"R ALVARO DE CARVALHO, 99999-STO AMARO, São Paulo - SP",1.Compra e venda,"375512,11"
"AV ANACE, 337-, São Paulo - SP",1.Compra e venda,217500
"R CELSO VIEIRA, 229-SAUDE, São Paulo - SP",1.Compra e venda,440000
"AV BOSQUE DA SAUDE, 1922-, São Paulo - SP",1.Compra e venda,"870542,86"
"R JORDAO DA COSTA, 103-, São Paulo - SP",1.Compra e venda,190000
"R PENSILVANIA, 260-, São Paulo - SP",1.Compra e venda,815000
"R ARAPES, 60-, São Paulo - SP",1.Compra e venda,465000
"R MANAGE, 121-, São Paulo - SP",1.Compra e venda,92000
"AV NOVA CANTAREIRA, 4038-, São Paulo - SP",1.Compra e venda,1000000
"AV NOVA CANTAREIRA, 4038-IPIRANGA, São Paulo - SP",1.Compra e venda,900000
"R VINTE E OITO DE SETEMBRO, 1131-CD NOVA ESCOCIA, São Paulo - SP",1.Compra e venda,"250562,58"
"R ARLINDO VEIGA DOS SANTOS, 50-PIRITUBA, São Paulo - SP",1.Compra e venda,491000
"AV APARECIDA DO RIO NEGRO, 99999-JARDIM OLIMPIA, São Paulo - SP",1.Compra e venda,227900
"R JOAO DE CASTRO SARMENTO, 144-VL MASCOTE, São Paulo - SP",1.Compra e venda,1400000
"R PALESTINA, 228-IPIRANGA, São Paulo - SP",1.Compra e venda,1000000
"R VINTE E OITO DE SETEMBRO, 1131-, São Paulo - SP",1.Compra e venda,233000
"R CLELIA, 1250-, São Paulo - SP",1.Compra e venda,30000
"R DONA JOSEFINA ZOGBI ESPER, 22-E DP COND RES FLORESCE, São Paulo - SP",1.Compra e venda,700000
"R DR RUBENS GOMES BUENO, 395-, São Paulo - SP",12.Dação em pagamento por escritura pública,770000
"R DR ANGELO VITA, 99999-VILA SIQUEIRA, São Paulo - SP",1.Compra e venda,726000
"R PEDRO MARTINS, 38-PALMAS DE MARIANA II, São Paulo - SP",1.Compra e venda,520000
"R RINO PIERALINI, 126-, São Paulo - SP",5.Adjudicação compulsória,213225
"R ANTONIO FIDELIS, 353-JARDIM PRUDENCIA, São Paulo - SP",1.Compra e venda,"249148,24"
"R OSSIAN TERCEIRO TELES, 431-SAUDE, São Paulo - SP",1.Compra e venda,"498482,84"
"AV JABAQUARA, 1397-SANTO AMARO, São Paulo - SP",1.Compra e venda,250000
"R CARLOS GOMES, 99999-ED SAN BERNARDINO, São Paulo - SP",1.Compra e venda,"777659,45"
"R ZACARIAS ALVES DE MELO, 108-BLOCO 3, São Paulo - SP",1.Compra e venda,300000
"AV LACERDA FRANCO, 527-N SRA DO O, São Paulo - SP",1.Compra e venda,1870000
"R MAEST GABRIEL MIGLIORI, 410-VL ANTONIETA, São Paulo - SP",1.Compra e venda,"210023,56"
"R ALTO BELO, 163-, São Paulo - SP",1.Compra e venda,125000
"R MAJ ARI GOMES, 104-, São Paulo - SP",1.Compra e venda,350000
"R DR NUNO DE ANDRADE, 37-, São Paulo - SP",1.Compra e venda,463000
"R ARTUR PRADO, 492-N SRA DO O, São Paulo - SP",1.Compra e venda,710000
"R MAEST GABRIEL MIGLIORI, 410-SUBCOND RESIDENCIAL, São Paulo - SP",1.Compra e venda,"221881,23"
"AV REBOUCAS, 1145-CANINDE, São Paulo - SP",1.Compra e venda,8050650
"R JURUA, 33-SUBCOND RESIDENCIAL, São Paulo - SP",1.Compra e venda,600000
"AV REBOUCAS, 1145-N SRA DO O, São Paulo - SP",1.Compra e venda,28650
"R MAEST GABRIEL MIGLIORI, 410-PALMAS DE MARIANA II, São Paulo - SP",1.Compra e venda,"220976,95"
"R RINO PIERALINI, 126-BARRA FUNDA, São Paulo - SP",5.Adjudicação compulsória,52504
"AV RUDGE, 305-JARDIM VAZ DE LIMA, São Paulo - SP",1.Compra e venda,"249828,48"
"R MATEUS DE PERUGGIA, 52-N SRA DO O, São Paulo - SP",1.Compra e venda,460000
"R MAEST GABRIEL MIGLIORI, 410-RESID ACTION LIFE, São Paulo - SP",1.Compra e venda,"241362,29"
"R RETIRO, 145-JD COLORADO, São Paulo - SP",1.Compra e venda,200000
"R ERNESTO FOGO, 264-PALMAS DE MARIANA II, São Paulo - SP",1.Compra e venda,455000
"R RINO PIERALINI, 126-CERQUEIRA CESAR, São Paulo - SP",5.Adjudicação compulsória,52504
"R FREI CANECA, 651-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,"384275,33"
"R AMPARO, 120-, São Paulo - SP",1.Compra e venda,"209114,15"
"R GABRIELE D'ANNUNZIO, 1432-, São Paulo - SP",1.Compra e venda,660000
"R BARATA RIBEIRO, 108-EGRE, São Paulo - SP",1.Compra e venda,"344166,86"
"R LOTARIO LUTZ, 148-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,1310000
"R AMPARO, 120-VL NOVA CURUCA, São Paulo - SP",1.Compra e venda,"233089,48"
"R AVINHADO, 99999-, São Paulo - SP",1.Compra e venda,400000
"PC ALBERTO LION, 99999-, São Paulo - SP",1.Compra e venda,264000
"R CAPOTE VALENTE, 1335-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,580000
"R COSTA BARROS, 2299-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,280000
"R AMPARO, 120-ACLIMACAO, São Paulo - SP",1.Compra e venda,"214673,11"
"R LOUREIRO DA CRUZ, 338-JD ANTONIETA, São Paulo - SP",1.Compra e venda,1800000
"R MANGUALDE, 175-, São Paulo - SP",1.Compra e venda,17000
"R LUSSANVIRA, 423-TATUAPE, São Paulo - SP",5.Adjudicação compulsória,360000
"AV CELSO GARCIA, 99999-, São Paulo - SP",1.Compra e venda,"653354,21"
"R BARATA RIBEIRO, 108-VL NOVA CURUCA, São Paulo - SP",1.Compra e venda,"291783,72"
"R JEQUIRANA DE GOIAS, 515-, São Paulo - SP",26.Cessão de direitos sobre o imóvel com alienação fiduciária,"47873,3"
"R OLIVIA GUEDES PENTEADO, 868-VILA PRUDENTE, São Paulo - SP",1.Compra e venda,"39537,2"
"R AMPARO, 120-, São Paulo - SP",1.Compra e venda,"205658,31"
"R ANTONIO DE MACEDO SOARES, 1449-, São Paulo - SP",1.Compra e venda,450000
"R CHICO PONTES, 1697-CD VILLA AMALFI, São Paulo - SP",1.Compra e venda,700000
"R LEONARDO CERVEIRA VARANDAS, 50-CAMPO BELO, São Paulo - SP",1.Compra e venda,1100000
"R DR JESUINO MACIEL, 1986-, São Paulo - SP",17.Resolução da alienação fiduciária por inadimplemento,400000
